[ 187, 16, 0 ] 0 1
[ 188, 16, 0 ] 0 1
[ 189, 16, 0 ] 0 1
[ 190, 16, 0 ] 0 1
[ 191, 16, 0 ] 0 1
[ 192, 16, 0 ] 0 1
[ 203, 16, 0 ] 0 1
[ 204, 16, 0 ] 0 1
[ 205, 16, 0 ] 0 1
[ 206, 16, 0 ] 0 1
[ 207, 16, 0 ] 0 1
[ 208, 16, 0 ] 0 1
[ 209, 16, 0 ] 0 1
[ 210, 16, 0 ] 0 1
[ 211, 16, 0 ] 0 1
[ 212, 16, 0 ] 0 1
[ 213, 16, 0 ] 0 1
[ 214, 16, 0 ] 0 1
[ 215, 16, 0 ] 0 1
[ 216, 16, 0 ] 0 1
[ 217, 16, 0 ] 0 1
[ 218, 16, 0 ] 0 1
[ 219, 16, 0 ] 0 1
[ 225, 16, 0 ] 0 1
[ 226, 16, 0 ] 0 1
[ 227, 16, 0 ] 0 1
[ 228, 16, 0 ] 0 1
[ 229, 16, 0 ] 0 1
[ 230, 16, 0 ] 0 1
[ 232, 16, 0 ] 0 1
[ 233, 16, 0 ] 0 1
[ 167, 20, 0 ] 13 1
[ 168, 20, 0 ] 13 1
[ 169, 20, 0 ] 13 1
[ 32, 20, 256 ] 13 1
[ 33, 20, 256 ] 13 1
[ 34, 20, 256 ] 13 1
[ 166, 21, 0 ] 13 1
[ 167, 21, 0 ] 13 1
[ 168, 21, 0 ] 13 1
[ 169, 21, 0 ] 13 1
[ 170, 21, 0 ] 13 1
[ 31, 21, 256 ] 13 1
[ 32, 21, 256 ] 13 1
[ 33, 21, 256 ] 13 1
[ 34, 21, 256 ] 13 1
[ 35, 21, 256 ] 13 1
[ 230, 22, 0 ] 13 1
[ 231, 22, 0 ] 13 1
[ 232, 22, 0 ] 13 1
[ 231, 23, 0 ] 13 1
[ 0, 15, 1 ] 0 1
[ 1, 15, 1 ] 0 1
[ 2, 15, 1 ] 0 1
[ 3, 15, 1 ] 0 1
[ 10, 15, 1 ] 0 1
[ 11, 15, 1 ] 0 1
[ 12, 15, 1 ] 0 1
[ 13, 15, 1 ] 0 1
[ 14, 15, 1 ] 0 1
[ 15, 15, 1 ] 0 1
[ 16, 15, 1 ] 0 1
[ 17, 15, 1 ] 0 1
[ 22, 15, 1 ] 0 1
[ 23, 15, 1 ] 0 1
[ 24, 15, 1 ] 0 1
[ 25, 15, 1 ] 0 1
[ 26, 15, 1 ] 0 1
[ 27, 15, 1 ] 0 1
[ 28, 15, 1 ] 0 1
[ 29, 15, 1 ] 0 1
[ 30, 15, 1 ] 0 1
[ 31, 15, 1 ] 0 1
[ 32, 15, 1 ] 0 1
[ 33, 15, 1 ] 0 1
[ 34, 15, 1 ] 0 1
[ 35, 15, 1 ] 0 1
[ 36, 15, 1 ] 0 1
[ 37, 15, 1 ] 0 1
[ 38, 15, 1 ] 0 1
[ 39, 15, 1 ] 0 1
[ 40, 15, 1 ] 0 1
[ 41, 15, 1 ] 0 1
[ 42, 15, 1 ] 0 1
[ 43, 15, 1 ] 0 1
[ 44, 15, 1 ] 0 1
[ 45, 15, 1 ] 0 1
[ 46, 15, 1 ] 0 1
[ 47, 15, 1 ] 0 1
[ 64, 15, 1 ] 0 1
[ 65, 15, 1 ] 0 1
[ 66, 15, 1 ] 0 1
[ 67, 15, 1 ] 0 1
[ 68, 15, 1 ] 0 1
[ 69, 15, 1 ] 0 1
[ 70, 15, 1 ] 0 1
[ 72, 15, 1 ] 0 1
[ 75, 15, 1 ] 0 1
[ 76, 15, 1 ] 0 1
[ 77, 15, 1 ] 0 1
[ 78, 15, 1 ] 0 1
[ 79, 15, 1 ] 0 1
[ 80, 15, 1 ] 0 1
[ 81, 15, 1 ] 0 1
[ 82, 15, 1 ] 0 1
[ 83, 15, 1 ] 0 1
[ 84, 15, 1 ] 0 1
[ 85, 15, 1 ] 0 1
[ 86, 15, 1 ] 0 1
[ 87, 15, 1 ] 0 1
[ 88, 15, 1 ] 0 1
[ 89, 15, 1 ] 0 1
[ 90, 15, 1 ] 0 1
[ 91, 15, 1 ] 0 1
[ 92, 15, 1 ] 0 1
[ 93, 15, 1 ] 0 1
[ 94, 15, 1 ] 0 1
[ 95, 15, 1 ] 0 1
[ 96, 15, 1 ] 0 1
[ 105, 15, 1 ] 0 1
[ 106, 15, 1 ] 0 1
[ 107, 15, 1 ] 0 1
[ 108, 15, 1 ] 0 1
[ 109, 15, 1 ] 0 1
[ 110, 15, 1 ] 0 1
[ 111, 15, 1 ] 0 1
[ 112, 15, 1 ] 0 1
[ 113, 15, 1 ] 0 1
[ 114, 15, 1 ] 0 1
[ 123, 15, 1 ] 0 1
[ 124, 15, 1 ] 0 1
[ 125, 15, 1 ] 0 1
[ 126, 15, 1 ] 0 1
[ 127, 15, 1 ] 0 1
[ 128, 15, 1 ] 0 1
[ 129, 15, 1 ] 0 1
[ 130, 15, 1 ] 0 1
[ 131, 15, 1 ] 0 1
[ 132, 15, 1 ] 0 1
[ 133, 15, 1 ] 0 1
[ 134, 15, 1 ] 0 1
[ 135, 15, 1 ] 0 1
[ 136, 15, 1 ] 0 1
[ 137, 15, 1 ] 0 1
[ 138, 15, 1 ] 0 1
[ 139, 15, 1 ] 0 1
[ 140, 15, 1 ] 0 1
[ 141, 15, 1 ] 0 1
[ 142, 15, 1 ] 0 1
[ 143, 15, 1 ] 0 1
[ 144, 15, 1 ] 0 1
[ 145, 15, 1 ] 0 1
[ 153, 15, 1 ] 0 1
[ 154, 15, 1 ] 0 1
[ 155, 15, 1 ] 0 1
[ 156, 15, 1 ] 0 1
[ 157, 15, 1 ] 0 1
[ 158, 15, 1 ] 0 1
[ 159, 15, 1 ] 0 1
[ 160, 15, 1 ] 0 1
[ 161, 15, 1 ] 0 1
[ 162, 15, 1 ] 0 1
[ 163, 15, 1 ] 0 1
[ 164, 15, 1 ] 0 1
[ 165, 15, 1 ] 0 1
[ 166, 15, 1 ] 0 1
[ 167, 15, 1 ] 0 1
[ 168, 15, 1 ] 0 1
[ 169, 15, 1 ] 0 1
[ 170, 15, 1 ] 0 1
[ 171, 15, 1 ] 0 1
[ 172, 15, 1 ] 0 1
[ 173, 15, 1 ] 0 1
[ 174, 15, 1 ] 0 1
[ 175, 15, 1 ] 0 1
[ 176, 15, 1 ] 0 1
[ 177, 15, 1 ] 0 1
[ 178, 15, 1 ] 0 1
[ 179, 15, 1 ] 0 1
[ 180, 15, 1 ] 0 1
[ 181, 15, 1 ] 0 1
[ 182, 15, 1 ] 0 1
[ 183, 15, 1 ] 0 1
[ 184, 15, 1 ] 0 1
[ 193, 15, 1 ] 0 1
[ 194, 15, 1 ] 0 1
[ 195, 15, 1 ] 0 1
[ 196, 15, 1 ] 0 1
[ 197, 15, 1 ] 0 1
[ 198, 15, 1 ] 0 1
[ 199, 15, 1 ] 0 1
[ 200, 15, 1 ] 0 1
[ 201, 15, 1 ] 0 1
[ 202, 15, 1 ] 0 1
[ 221, 15, 1 ] 0 1
[ 222, 15, 1 ] 0 1
[ 223, 15, 1 ] 0 1
[ 235, 15, 1 ] 0 1
[ 236, 15, 1 ] 0 1
[ 237, 15, 1 ] 0 1
[ 238, 15, 1 ] 0 1
[ 239, 15, 1 ] 0 1
[ 240, 15, 1 ] 0 1
[ 241, 15, 1 ] 0 1
[ 242, 15, 1 ] 0 1
[ 243, 15, 1 ] 0 1
[ 244, 15, 1 ] 0 1
[ 245, 15, 1 ] 0 1
[ 246, 15, 1 ] 0 1
[ 247, 15, 1 ] 0 1
[ 248, 15, 1 ] 0 1
[ 249, 15, 1 ] 0 1
[ 250, 15, 1 ] 0 1
[ 251, 15, 1 ] 0 1
[ 252, 15, 1 ] 0 1
[ 253, 15, 1 ] 0 1
[ 254, 15, 1 ] 0 1
[ 255, 15, 1 ] 0 1
[ 4, 16, 1 ] 0 1
[ 5, 16, 1 ] 0 1
[ 6, 16, 1 ] 0 1
[ 7, 16, 1 ] 0 1
[ 8, 16, 1 ] 0 1
[ 9, 16, 1 ] 0 1
[ 18, 16, 1 ] 0 1
[ 19, 16, 1 ] 0 1
[ 20, 16, 1 ] 0 1
[ 21, 16, 1 ] 0 1
[ 48, 16, 1 ] 0 1
[ 49, 16, 1 ] 0 1
[ 50, 16, 1 ] 0 1
[ 51, 16, 1 ] 0 1
[ 52, 16, 1 ] 0 1
[ 53, 16, 1 ] 0 1
[ 54, 16, 1 ] 0 1
[ 55, 16, 1 ] 0 1
[ 56, 16, 1 ] 0 1
[ 57, 16, 1 ] 0 1
[ 58, 16, 1 ] 0 1
[ 59, 16, 1 ] 0 1
[ 60, 16, 1 ] 0 1
[ 61, 16, 1 ] 0 1
[ 62, 16, 1 ] 0 1
[ 63, 16, 1 ] 0 1
[ 71, 16, 1 ] 0 1
[ 73, 16, 1 ] 0 1
[ 74, 16, 1 ] 0 1
[ 97, 16, 1 ] 0 1
[ 98, 16, 1 ] 0 1
[ 99, 16, 1 ] 0 1
[ 100, 16, 1 ] 0 1
[ 101, 16, 1 ] 0 1
[ 102, 16, 1 ] 0 1
[ 103, 16, 1 ] 0 1
[ 104, 16, 1 ] 0 1
[ 115, 16, 1 ] 0 1
[ 116, 16, 1 ] 0 1
[ 117, 16, 1 ] 0 1
[ 118, 16, 1 ] 0 1
[ 119, 16, 1 ] 0 1
[ 120, 16, 1 ] 0 1
[ 121, 16, 1 ] 0 1
[ 122, 16, 1 ] 0 1
[ 146, 16, 1 ] 0 1
[ 147, 16, 1 ] 0 1
[ 148, 16, 1 ] 0 1
[ 149, 16, 1 ] 0 1
[ 150, 16, 1 ] 0 1
[ 151, 16, 1 ] 0 1
[ 152, 16, 1 ] 0 1
[ 185, 16, 1 ] 0 1
[ 186, 16, 1 ] 0 1
[ 187, 16, 1 ] 0 1
[ 188, 16, 1 ] 0 1
[ 189, 16, 1 ] 0 1
[ 190, 16, 1 ] 0 1
[ 191, 16, 1 ] 0 1
[ 192, 16, 1 ] 0 1
[ 203, 16, 1 ] 0 1
[ 204, 16, 1 ] 0 1
[ 205, 16, 1 ] 0 1
[ 206, 16, 1 ] 0 1
[ 207, 16, 1 ] 0 1
[ 208, 16, 1 ] 0 1
[ 209, 16, 1 ] 0 1
[ 210, 16, 1 ] 0 1
[ 211, 16, 1 ] 0 1
[ 212, 16, 1 ] 0 1
[ 213, 16, 1 ] 0 1
[ 214, 16, 1 ] 0 1
[ 215, 16, 1 ] 0 1
[ 216, 16, 1 ] 0 1
[ 217, 16, 1 ] 0 1
[ 218, 16, 1 ] 0 1
[ 219, 16, 1 ] 0 1
[ 220, 16, 1 ] 0 1
[ 224, 16, 1 ] 0 1
[ 225, 16, 1 ] 0 1
[ 226, 16, 1 ] 0 1
[ 227, 16, 1 ] 0 1
[ 228, 16, 1 ] 0 1
[ 229, 16, 1 ] 0 1
[ 230, 16, 1 ] 0 1
[ 231, 16, 1 ] 0 1
[ 232, 16, 1 ] 0 1
[ 233, 16, 1 ] 0 1
[ 234, 16, 1 ] 0 1
[ 231, 17, 1 ] 2 1
[ 231, 18, 1 ] 2 1
[ 231, 19, 1 ] 2 1
[ 166, 20, 1 ] 13 1
[ 167, 20, 1 ] 13 1
[ 168, 20, 1 ] 13 1
[ 169, 20, 1 ] 13 1
[ 170, 20, 1 ] 13 1
[ 231, 20, 1 ] 2 1
[ 166, 21, 1 ] 13 1
[ 167, 21, 1 ] 13 1
[ 168, 21, 1 ] 13 1
[ 169, 21, 1 ] 13 1
[ 170, 21, 1 ] 13 1
[ 231, 21, 1 ] 2 1
[ 167, 22, 1 ] 13 1
[ 168, 22, 1 ] 13 1
[ 169, 22, 1 ] 13 1
[ 230, 22, 1 ] 13 1
[ 231, 22, 1 ] 2 1
[ 232, 22, 1 ] 13 1
[ 168, 23, 1 ] 13 1
[ 230, 23, 1 ] 13 1
[ 231, 23, 1 ] 13 1
[ 232, 23, 1 ] 13 1
[ 0, 15, 2 ] 0 1
[ 1, 15, 2 ] 0 1
[ 2, 15, 2 ] 0 1
[ 3, 15, 2 ] 0 1
[ 11, 15, 2 ] 0 1
[ 12, 15, 2 ] 0 1
[ 13, 15, 2 ] 0 1
[ 14, 15, 2 ] 0 1
[ 23, 15, 2 ] 0 1
[ 24, 15, 2 ] 0 1
[ 25, 15, 2 ] 0 1
[ 26, 15, 2 ] 0 1
[ 27, 15, 2 ] 0 1
[ 28, 15, 2 ] 0 1
[ 29, 15, 2 ] 0 1
[ 30, 15, 2 ] 0 1
[ 31, 15, 2 ] 0 1
[ 34, 15, 2 ] 0 1
[ 35, 15, 2 ] 0 1
[ 36, 15, 2 ] 0 1
[ 37, 15, 2 ] 0 1
[ 38, 15, 2 ] 0 1
[ 39, 15, 2 ] 0 1
[ 40, 15, 2 ] 0 1
[ 41, 15, 2 ] 0 1
[ 42, 15, 2 ] 0 1
[ 43, 15, 2 ] 0 1
[ 44, 15, 2 ] 0 1
[ 45, 15, 2 ] 0 1
[ 46, 15, 2 ] 0 1
[ 47, 15, 2 ] 0 1
[ 65, 15, 2 ] 0 1
[ 66, 15, 2 ] 0 1
[ 67, 15, 2 ] 0 1
[ 68, 15, 2 ] 0 1
[ 69, 15, 2 ] 0 1
[ 70, 15, 2 ] 0 1
[ 72, 15, 2 ] 0 1
[ 75, 15, 2 ] 0 1
[ 76, 15, 2 ] 0 1
[ 77, 15, 2 ] 0 1
[ 78, 15, 2 ] 0 1
[ 79, 15, 2 ] 0 1
[ 80, 15, 2 ] 0 1
[ 81, 15, 2 ] 0 1
[ 82, 15, 2 ] 0 1
[ 83, 15, 2 ] 0 1
[ 84, 15, 2 ] 0 1
[ 85, 15, 2 ] 0 1
[ 87, 15, 2 ] 0 1
[ 88, 15, 2 ] 0 1
[ 89, 15, 2 ] 0 1
[ 90, 15, 2 ] 0 1
[ 91, 15, 2 ] 0 1
[ 92, 15, 2 ] 0 1
[ 93, 15, 2 ] 0 1
[ 94, 15, 2 ] 0 1
[ 95, 15, 2 ] 0 1
[ 96, 15, 2 ] 0 1
[ 106, 15, 2 ] 0 1
[ 107, 15, 2 ] 0 1
[ 108, 15, 2 ] 0 1
[ 109, 15, 2 ] 0 1
[ 110, 15, 2 ] 0 1
[ 111, 15, 2 ] 0 1
[ 112, 15, 2 ] 0 1
[ 113, 15, 2 ] 0 1
[ 122, 15, 2 ] 0 1
[ 123, 15, 2 ] 0 1
[ 124, 15, 2 ] 0 1
[ 125, 15, 2 ] 0 1
[ 126, 15, 2 ] 0 1
[ 127, 15, 2 ] 0 1
[ 128, 15, 2 ] 0 1
[ 129, 15, 2 ] 0 1
[ 130, 15, 2 ] 0 1
[ 131, 15, 2 ] 0 1
[ 132, 15, 2 ] 0 1
[ 133, 15, 2 ] 0 1
[ 134, 15, 2 ] 0 1
[ 135, 15, 2 ] 0 1
[ 136, 15, 2 ] 0 1
[ 139, 15, 2 ] 0 1
[ 140, 15, 2 ] 0 1
[ 141, 15, 2 ] 0 1
[ 142, 15, 2 ] 0 1
[ 143, 15, 2 ] 0 1
[ 144, 15, 2 ] 0 1
[ 145, 15, 2 ] 0 1
[ 153, 15, 2 ] 0 1
[ 154, 15, 2 ] 0 1
[ 155, 15, 2 ] 0 1
[ 156, 15, 2 ] 0 1
[ 157, 15, 2 ] 0 1
[ 158, 15, 2 ] 0 1
[ 159, 15, 2 ] 0 1
[ 160, 15, 2 ] 0 1
[ 161, 15, 2 ] 0 1
[ 162, 15, 2 ] 0 1
[ 163, 15, 2 ] 0 1
[ 164, 15, 2 ] 0 1
[ 165, 15, 2 ] 0 1
[ 166, 15, 2 ] 0 1
[ 167, 15, 2 ] 0 1
[ 169, 15, 2 ] 0 1
[ 172, 15, 2 ] 0 1
[ 173, 15, 2 ] 0 1
[ 174, 15, 2 ] 0 1
[ 175, 15, 2 ] 0 1
[ 176, 15, 2 ] 0 1
[ 177, 15, 2 ] 0 1
[ 178, 15, 2 ] 0 1
[ 179, 15, 2 ] 0 1
[ 180, 15, 2 ] 0 1
[ 181, 15, 2 ] 0 1
[ 182, 15, 2 ] 0 1
[ 183, 15, 2 ] 0 1
[ 184, 15, 2 ] 0 1
[ 185, 15, 2 ] 0 1
[ 193, 15, 2 ] 0 1
[ 194, 15, 2 ] 0 1
[ 195, 15, 2 ] 0 1
[ 196, 15, 2 ] 0 1
[ 197, 15, 2 ] 0 1
[ 198, 15, 2 ] 0 1
[ 199, 15, 2 ] 0 1
[ 200, 15, 2 ] 0 1
[ 201, 15, 2 ] 0 1
[ 202, 15, 2 ] 0 1
[ 221, 15, 2 ] 0 1
[ 222, 15, 2 ] 0 1
[ 223, 15, 2 ] 0 1
[ 235, 15, 2 ] 0 1
[ 236, 15, 2 ] 0 1
[ 237, 15, 2 ] 0 1
[ 238, 15, 2 ] 0 1
[ 239, 15, 2 ] 0 1
[ 240, 15, 2 ] 0 1
[ 241, 15, 2 ] 0 1
[ 242, 15, 2 ] 0 1
[ 243, 15, 2 ] 0 1
[ 244, 15, 2 ] 0 1
[ 245, 15, 2 ] 0 1
[ 246, 15, 2 ] 0 1
[ 247, 15, 2 ] 0 1
[ 248, 15, 2 ] 0 1
[ 249, 15, 2 ] 0 1
[ 250, 15, 2 ] 0 1
[ 251, 15, 2 ] 0 1
[ 252, 15, 2 ] 0 1
[ 253, 15, 2 ] 0 1
[ 254, 15, 2 ] 0 1
[ 255, 15, 2 ] 0 1
[ 4, 16, 2 ] 0 1
[ 5, 16, 2 ] 0 1
[ 6, 16, 2 ] 0 1
[ 7, 16, 2 ] 0 1
[ 8, 16, 2 ] 0 1
[ 9, 16, 2 ] 0 1
[ 10, 16, 2 ] 0 1
[ 15, 16, 2 ] 0 1
[ 16, 16, 2 ] 0 1
[ 17, 16, 2 ] 0 1
[ 18, 16, 2 ] 0 1
[ 19, 16, 2 ] 0 1
[ 20, 16, 2 ] 0 1
[ 21, 16, 2 ] 0 1
[ 22, 16, 2 ] 0 1
[ 32, 16, 2 ] 0 1
[ 33, 16, 2 ] 0 1
[ 48, 16, 2 ] 0 1
[ 49, 16, 2 ] 0 1
[ 50, 16, 2 ] 0 1
[ 51, 16, 2 ] 0 1
[ 52, 16, 2 ] 0 1
[ 53, 16, 2 ] 0 1
[ 54, 16, 2 ] 0 1
[ 55, 16, 2 ] 0 1
[ 56, 16, 2 ] 0 1
[ 57, 16, 2 ] 0 1
[ 58, 16, 2 ] 0 1
[ 59, 16, 2 ] 0 1
[ 60, 16, 2 ] 0 1
[ 61, 16, 2 ] 0 1
[ 62, 16, 2 ] 0 1
[ 63, 16, 2 ] 0 1
[ 64, 16, 2 ] 0 1
[ 71, 16, 2 ] 0 1
[ 73, 16, 2 ] 0 1
[ 74, 16, 2 ] 0 1
[ 86, 16, 2 ] 0 1
[ 97, 16, 2 ] 0 1
[ 98, 16, 2 ] 0 1
[ 99, 16, 2 ] 0 1
[ 100, 16, 2 ] 0 1
[ 101, 16, 2 ] 0 1
[ 102, 16, 2 ] 0 1
[ 103, 16, 2 ] 0 1
[ 104, 16, 2 ] 0 1
[ 105, 16, 2 ] 0 1
[ 114, 16, 2 ] 0 1
[ 115, 16, 2 ] 0 1
[ 116, 16, 2 ] 0 1
[ 117, 16, 2 ] 0 1
[ 118, 16, 2 ] 0 1
[ 119, 16, 2 ] 0 1
[ 120, 16, 2 ] 0 1
[ 121, 16, 2 ] 0 1
[ 137, 16, 2 ] 0 1
[ 138, 16, 2 ] 0 1
[ 146, 16, 2 ] 0 1
[ 147, 16, 2 ] 0 1
[ 148, 16, 2 ] 0 1
[ 149, 16, 2 ] 0 1
[ 150, 16, 2 ] 0 1
[ 151, 16, 2 ] 0 1
[ 152, 16, 2 ] 0 1
[ 168, 16, 2 ] 0 1
[ 170, 16, 2 ] 0 1
