[ 76, 15, 0 ] 0 1
[ 77, 15, 0 ] 0 1
[ 78, 15, 0 ] 0 1
[ 79, 15, 0 ] 0 1
[ 80, 15, 0 ] 0 1
[ 81, 15, 0 ] 0 1
[ 82, 15, 0 ] 0 1
[ 83, 15, 0 ] 0 1
[ 84, 15, 0 ] 0 1
[ 85, 15, 0 ] 0 1
[ 86, 15, 0 ] 0 1
[ 87, 15, 0 ] 0 1
[ 88, 15, 0 ] 0 1
[ 89, 15, 0 ] 0 1
[ 90, 15, 0 ] 0 1
[ 91, 15, 0 ] 0 1
[ 92, 15, 0 ] 0 1
[ 94, 15, 0 ] 0 1
[ 95, 15, 0 ] 0 1
[ 96, 15, 0 ] 0 1
[ 97, 15, 0 ] 0 1
[ 98, 15, 0 ] 0 1
[ 99, 15, 0 ] 0 1
[ 100, 15, 0 ] 0 1
[ 101, 15, 0 ] 0 1
[ 102, 15, 0 ] 0 1
[ 103, 15, 0 ] 0 1
[ 104, 15, 0 ] 0 1
[ 105, 15, 0 ] 0 1
[ 106, 15, 0 ] 0 1
[ 107, 15, 0 ] 0 1
[ 108, 15, 0 ] 0 1
[ 109, 15, 0 ] 0 1
[ 110, 15, 0 ] 0 1
[ 111, 15, 0 ] 0 1
[ 112, 15, 0 ] 0 1
[ 113, 15, 0 ] 0 1
[ 114, 15, 0 ] 0 1
[ 115, 15, 0 ] 0 1
[ 116, 15, 0 ] 0 1
[ 117, 15, 0 ] 0 1
[ 118, 15, 0 ] 0 1
[ 119, 15, 0 ] 0 1
[ 120, 15, 0 ] 0 1
[ 121, 15, 0 ] 0 1
[ 122, 15, 0 ] 0 1
[ 130, 15, 0 ] 0 1
[ 131, 15, 0 ] 0 1
[ 132, 15, 0 ] 0 1
[ 133, 15, 0 ] 0 1
[ 134, 15, 0 ] 0 1
[ 135, 15, 0 ] 0 1
[ 136, 15, 0 ] 0 1
[ 137, 15, 0 ] 0 1
[ 140, 15, 0 ] 0 1
[ 141, 15, 0 ] 0 1
[ 147, 15, 0 ] 0 1
[ 148, 15, 0 ] 0 1
[ 149, 15, 0 ] 0 1
[ 150, 15, 0 ] 0 1
[ 151, 15, 0 ] 0 1
[ 152, 15, 0 ] 0 1
[ 153, 15, 0 ] 0 1
[ 154, 15, 0 ] 0 1
[ 155, 15, 0 ] 0 1
[ 156, 15, 0 ] 0 1
[ 157, 15, 0 ] 0 1
[ 158, 15, 0 ] 0 1
[ 159, 15, 0 ] 0 1
[ 160, 15, 0 ] 0 1
[ 161, 15, 0 ] 0 1
[ 162, 15, 0 ] 0 1
[ 163, 15, 0 ] 0 1
[ 171, 15, 0 ] 0 1
[ 172, 15, 0 ] 0 1
[ 173, 15, 0 ] 0 1
[ 174, 15, 0 ] 0 1
[ 175, 15, 0 ] 0 1
[ 176, 15, 0 ] 0 1
[ 177, 15, 0 ] 0 1
[ 178, 15, 0 ] 0 1
[ 179, 15, 0 ] 0 1
[ 180, 15, 0 ] 0 1
[ 181, 15, 0 ] 0 1
[ 182, 15, 0 ] 0 1
[ 183, 15, 0 ] 0 1
[ 184, 15, 0 ] 0 1
[ 185, 15, 0 ] 0 1
[ 186, 15, 0 ] 0 1
[ 187, 15, 0 ] 0 1
[ 188, 15, 0 ] 0 1
[ 189, 15, 0 ] 0 1
[ 190, 15, 0 ] 0 1
[ 191, 15, 0 ] 0 1
[ 192, 15, 0 ] 0 1
[ 193, 15, 0 ] 0 1
[ 194, 15, 0 ] 0 1
[ 195, 15, 0 ] 0 1
[ 196, 15, 0 ] 0 1
[ 204, 15, 0 ] 0 1
[ 205, 15, 0 ] 0 1
[ 206, 15, 0 ] 0 1
[ 207, 15, 0 ] 0 1
[ 208, 15, 0 ] 0 1
[ 209, 15, 0 ] 0 1
[ 210, 15, 0 ] 0 1
[ 211, 15, 0 ] 0 1
[ 213, 15, 0 ] 0 1
[ 214, 15, 0 ] 0 1
[ 215, 15, 0 ] 0 1
[ 216, 15, 0 ] 0 1
[ 217, 15, 0 ] 0 1
[ 218, 15, 0 ] 0 1
[ 219, 15, 0 ] 0 1
[ 220, 15, 0 ] 0 1
[ 221, 15, 0 ] 0 1
[ 222, 15, 0 ] 0 1
[ 223, 15, 0 ] 0 1
[ 224, 15, 0 ] 0 1
[ 225, 15, 0 ] 0 1
[ 226, 15, 0 ] 0 1
[ 227, 15, 0 ] 0 1
[ 228, 15, 0 ] 0 1
[ 229, 15, 0 ] 0 1
[ 230, 15, 0 ] 0 1
[ 231, 15, 0 ] 0 1
[ 232, 15, 0 ] 0 1
[ 233, 15, 0 ] 0 1
[ 234, 15, 0 ] 0 1
[ 235, 15, 0 ] 0 1
[ 236, 15, 0 ] 0 1
[ 237, 15, 0 ] 0 1
[ 238, 15, 0 ] 0 1
[ 239, 15, 0 ] 0 1
[ 247, 15, 0 ] 0 1
[ 248, 15, 0 ] 0 1
[ 249, 15, 0 ] 0 1
[ 250, 15, 0 ] 0 1
[ 251, 15, 0 ] 0 1
[ 252, 15, 0 ] 0 1
[ 253, 15, 0 ] 0 1
[ 254, 15, 0 ] 0 1
[ 255, 15, 0 ] 0 1
[ 0, 16, 0 ] 0 1
[ 1, 16, 0 ] 0 1
[ 2, 16, 0 ] 0 1
[ 3, 16, 0 ] 0 1
[ 4, 16, 0 ] 0 1
[ 18, 16, 0 ] 0 1
[ 29, 16, 0 ] 0 1
[ 30, 16, 0 ] 0 1
[ 31, 16, 0 ] 0 1
[ 32, 16, 0 ] 0 1
[ 33, 16, 0 ] 0 1
[ 34, 16, 0 ] 0 1
[ 35, 16, 0 ] 0 1
[ 36, 16, 0 ] 0 1
[ 37, 16, 0 ] 0 1
[ 38, 16, 0 ] 0 1
[ 93, 16, 0 ] 0 1
[ 123, 16, 0 ] 0 1
[ 124, 16, 0 ] 0 1
[ 125, 16, 0 ] 0 1
[ 126, 16, 0 ] 0 1
[ 127, 16, 0 ] 0 1
[ 128, 16, 0 ] 0 1
[ 129, 16, 0 ] 0 1
[ 138, 16, 0 ] 0 1
[ 139, 16, 0 ] 0 1
[ 142, 16, 0 ] 0 1
[ 143, 16, 0 ] 0 1
[ 144, 16, 0 ] 0 1
[ 145, 16, 0 ] 0 1
[ 146, 16, 0 ] 0 1
[ 164, 16, 0 ] 0 1
[ 165, 16, 0 ] 0 1
[ 166, 16, 0 ] 0 1
[ 167, 16, 0 ] 0 1
[ 168, 16, 0 ] 0 1
[ 169, 16, 0 ] 0 1
[ 170, 16, 0 ] 0 1
[ 197, 16, 0 ] 0 1
[ 198, 16, 0 ] 0 1
[ 199, 16, 0 ] 0 1
[ 200, 16, 0 ] 0 1
[ 201, 16, 0 ] 0 1
[ 202, 16, 0 ] 0 1
[ 203, 16, 0 ] 0 1
[ 212, 16, 0 ] 0 1
[ 240, 16, 0 ] 0 1
[ 241, 16, 0 ] 0 1
[ 242, 16, 0 ] 0 1
[ 243, 16, 0 ] 0 1
[ 244, 16, 0 ] 0 1
[ 245, 16, 0 ] 0 1
[ 246, 16, 0 ] 0 1
[ 16, 20, 0 ] 13 3
[ 17, 20, 0 ] 13 3
[ 18, 20, 0 ] 13 3
[ 15, 21, 0 ] 13 3
[ 16, 21, 0 ] 13 3
[ 17, 21, 0 ] 13 3
[ 18, 21, 0 ] 13 3
[ 19, 21, 0 ] 13 3
[ 20, 20, 256 ] 13 3
[ 21, 20, 256 ] 13 3
[ 17, 21, 256 ] 13 3
[ 18, 21, 256 ] 13 3
[ 19, 21, 256 ] 13 3
[ 20, 21, 256 ] 13 3
[ 21, 21, 256 ] 13 3
[ 18, 22, 256 ] 13 3
[ 19, 22, 256 ] 13 3
[ 20, 22, 256 ] 13 3
[ 19, 23, 256 ] 13 3
[ 6, 15, 1 ] 0 1
[ 7, 15, 1 ] 0 1
[ 8, 15, 1 ] 0 1
[ 9, 15, 1 ] 0 1
[ 10, 15, 1 ] 0 1
[ 11, 15, 1 ] 0 1
[ 12, 15, 1 ] 0 1
[ 13, 15, 1 ] 0 1
[ 14, 15, 1 ] 0 1
[ 22, 15, 1 ] 0 1
[ 23, 15, 1 ] 0 1
[ 24, 15, 1 ] 0 1
[ 25, 15, 1 ] 0 1
[ 26, 15, 1 ] 0 1
[ 27, 15, 1 ] 0 1
[ 28, 15, 1 ] 0 1
[ 41, 15, 1 ] 0 1
[ 42, 15, 1 ] 0 1
[ 43, 15, 1 ] 0 1
[ 44, 15, 1 ] 0 1
[ 45, 15, 1 ] 0 1
[ 46, 15, 1 ] 0 1
[ 55, 15, 1 ] 0 1
[ 56, 15, 1 ] 0 1
[ 57, 15, 1 ] 0 1
[ 58, 15, 1 ] 0 1
[ 59, 15, 1 ] 0 1
[ 60, 15, 1 ] 0 1
[ 61, 15, 1 ] 0 1
[ 62, 15, 1 ] 0 1
[ 63, 15, 1 ] 0 1
[ 66, 15, 1 ] 0 1
[ 67, 15, 1 ] 0 1
[ 68, 15, 1 ] 0 1
[ 69, 15, 1 ] 0 1
[ 70, 15, 1 ] 0 1
[ 71, 15, 1 ] 0 1
[ 72, 15, 1 ] 0 1
[ 73, 15, 1 ] 0 1
[ 74, 15, 1 ] 0 1
[ 75, 15, 1 ] 0 1
[ 76, 15, 1 ] 0 1
[ 77, 15, 1 ] 0 1
[ 78, 15, 1 ] 0 1
[ 79, 15, 1 ] 0 1
[ 80, 15, 1 ] 0 1
[ 81, 15, 1 ] 0 1
[ 82, 15, 1 ] 0 1
[ 83, 15, 1 ] 0 1
[ 84, 15, 1 ] 0 1
[ 85, 15, 1 ] 0 1
[ 86, 15, 1 ] 0 1
[ 87, 15, 1 ] 0 1
[ 88, 15, 1 ] 0 1
[ 89, 15, 1 ] 0 1
[ 90, 15, 1 ] 0 1
[ 91, 15, 1 ] 0 1
[ 92, 15, 1 ] 0 1
[ 95, 15, 1 ] 0 1
[ 96, 15, 1 ] 0 1
[ 98, 15, 1 ] 0 1
[ 99, 15, 1 ] 0 1
[ 100, 15, 1 ] 0 1
[ 101, 15, 1 ] 0 1
[ 102, 15, 1 ] 0 1
[ 103, 15, 1 ] 0 1
[ 104, 15, 1 ] 0 1
[ 105, 15, 1 ] 0 1
[ 106, 15, 1 ] 0 1
[ 107, 15, 1 ] 0 1
[ 108, 15, 1 ] 0 1
[ 109, 15, 1 ] 0 1
[ 110, 15, 1 ] 0 1
[ 111, 15, 1 ] 0 1
[ 112, 15, 1 ] 0 1
[ 113, 15, 1 ] 0 1
[ 114, 15, 1 ] 0 1
[ 115, 15, 1 ] 0 1
[ 116, 15, 1 ] 0 1
[ 117, 15, 1 ] 0 1
[ 118, 15, 1 ] 0 1
[ 119, 15, 1 ] 0 1
[ 120, 15, 1 ] 0 1
[ 121, 15, 1 ] 0 1
[ 130, 15, 1 ] 0 1
[ 131, 15, 1 ] 0 1
[ 132, 15, 1 ] 0 1
[ 133, 15, 1 ] 0 1
[ 134, 15, 1 ] 0 1
[ 135, 15, 1 ] 0 1
[ 150, 15, 1 ] 0 1
[ 151, 15, 1 ] 0 1
[ 152, 15, 1 ] 0 1
[ 153, 15, 1 ] 0 1
[ 154, 15, 1 ] 0 1
[ 155, 15, 1 ] 0 1
[ 156, 15, 1 ] 0 1
[ 157, 15, 1 ] 0 1
[ 158, 15, 1 ] 0 1
[ 159, 15, 1 ] 0 1
[ 160, 15, 1 ] 0 1
[ 161, 15, 1 ] 0 1
[ 162, 15, 1 ] 0 1
[ 170, 15, 1 ] 0 1
[ 171, 15, 1 ] 0 1
[ 172, 15, 1 ] 0 1
[ 173, 15, 1 ] 0 1
[ 174, 15, 1 ] 0 1
[ 175, 15, 1 ] 0 1
[ 176, 15, 1 ] 0 1
[ 177, 15, 1 ] 0 1
[ 178, 15, 1 ] 0 1
[ 179, 15, 1 ] 0 1
[ 180, 15, 1 ] 0 1
[ 181, 15, 1 ] 0 1
[ 182, 15, 1 ] 0 1
[ 183, 15, 1 ] 0 1
[ 184, 15, 1 ] 0 1
[ 185, 15, 1 ] 0 1
[ 186, 15, 1 ] 0 1
[ 187, 15, 1 ] 0 1
[ 188, 15, 1 ] 0 1
[ 189, 15, 1 ] 0 1
[ 190, 15, 1 ] 0 1
[ 191, 15, 1 ] 0 1
[ 192, 15, 1 ] 0 1
[ 193, 15, 1 ] 0 1
[ 194, 15, 1 ] 0 1
[ 195, 15, 1 ] 0 1
[ 196, 15, 1 ] 0 1
[ 204, 15, 1 ] 0 1
[ 205, 15, 1 ] 0 1
[ 206, 15, 1 ] 0 1
[ 207, 15, 1 ] 0 1
[ 208, 15, 1 ] 0 1
[ 209, 15, 1 ] 0 1
[ 210, 15, 1 ] 0 1
[ 217, 15, 1 ] 0 1
[ 218, 15, 1 ] 0 1
[ 219, 15, 1 ] 0 1
[ 220, 15, 1 ] 0 1
[ 221, 15, 1 ] 0 1
[ 222, 15, 1 ] 0 1
[ 223, 15, 1 ] 0 1
[ 224, 15, 1 ] 0 1
[ 226, 15, 1 ] 0 1
[ 227, 15, 1 ] 0 1
[ 229, 15, 1 ] 0 1
[ 230, 15, 1 ] 0 1
[ 231, 15, 1 ] 0 1
[ 232, 15, 1 ] 0 1
[ 233, 15, 1 ] 0 1
[ 234, 15, 1 ] 0 1
[ 235, 15, 1 ] 0 1
[ 236, 15, 1 ] 0 1
[ 237, 15, 1 ] 0 1
[ 245, 15, 1 ] 0 1
[ 246, 15, 1 ] 0 1
[ 247, 15, 1 ] 0 1
[ 248, 15, 1 ] 0 1
[ 249, 15, 1 ] 0 1
[ 250, 15, 1 ] 0 1
[ 251, 15, 1 ] 0 1
[ 252, 15, 1 ] 0 1
[ 253, 15, 1 ] 0 1
[ 254, 15, 1 ] 0 1
[ 255, 15, 1 ] 0 1
[ 0, 16, 1 ] 0 1
[ 1, 16, 1 ] 0 1
[ 2, 16, 1 ] 0 1
[ 3, 16, 1 ] 0 1
[ 4, 16, 1 ] 0 1
[ 5, 16, 1 ] 0 1
[ 15, 16, 1 ] 0 1
[ 16, 16, 1 ] 0 1
[ 17, 16, 1 ] 0 1
[ 18, 16, 1 ] 0 1
[ 19, 16, 1 ] 0 1
[ 20, 16, 1 ] 0 1
[ 21, 16, 1 ] 0 1
[ 29, 16, 1 ] 0 1
[ 30, 16, 1 ] 0 1
[ 31, 16, 1 ] 0 1
[ 32, 16, 1 ] 0 1
[ 33, 16, 1 ] 0 1
[ 34, 16, 1 ] 0 1
[ 35, 16, 1 ] 0 1
[ 36, 16, 1 ] 0 1
[ 37, 16, 1 ] 0 1
[ 38, 16, 1 ] 0 1
[ 39, 16, 1 ] 0 1
[ 40, 16, 1 ] 0 1
[ 47, 16, 1 ] 0 1
[ 48, 16, 1 ] 0 1
[ 49, 16, 1 ] 0 1
[ 50, 16, 1 ] 0 1
[ 51, 16, 1 ] 0 1
[ 52, 16, 1 ] 0 1
[ 53, 16, 1 ] 0 1
[ 54, 16, 1 ] 0 1
[ 64, 16, 1 ] 0 1
[ 65, 16, 1 ] 0 1
[ 93, 16, 1 ] 0 1
[ 94, 16, 1 ] 0 1
[ 97, 16, 1 ] 0 1
[ 122, 16, 1 ] 0 1
[ 123, 16, 1 ] 0 1
[ 124, 16, 1 ] 0 1
[ 125, 16, 1 ] 0 1
[ 126, 16, 1 ] 0 1
[ 127, 16, 1 ] 0 1
[ 128, 16, 1 ] 0 1
[ 129, 16, 1 ] 0 1
[ 136, 16, 1 ] 0 1
[ 137, 16, 1 ] 0 1
[ 138, 16, 1 ] 0 1
[ 139, 16, 1 ] 0 1
[ 140, 16, 1 ] 0 1
[ 141, 16, 1 ] 0 1
[ 142, 16, 1 ] 0 1
[ 143, 16, 1 ] 0 1
[ 144, 16, 1 ] 0 1
[ 145, 16, 1 ] 0 1
[ 146, 16, 1 ] 0 1
[ 147, 16, 1 ] 0 1
[ 148, 16, 1 ] 0 1
[ 149, 16, 1 ] 0 1
[ 163, 16, 1 ] 0 1
[ 164, 16, 1 ] 0 1
[ 165, 16, 1 ] 0 1
[ 166, 16, 1 ] 0 1
[ 167, 16, 1 ] 0 1
[ 168, 16, 1 ] 0 1
[ 169, 16, 1 ] 0 1
[ 197, 16, 1 ] 0 1
[ 198, 16, 1 ] 0 1
[ 199, 16, 1 ] 0 1
[ 200, 16, 1 ] 0 1
[ 201, 16, 1 ] 0 1
[ 202, 16, 1 ] 0 1
[ 203, 16, 1 ] 0 1
[ 211, 16, 1 ] 0 1
[ 212, 16, 1 ] 0 1
[ 213, 16, 1 ] 0 1
[ 214, 16, 1 ] 0 1
[ 215, 16, 1 ] 0 1
[ 216, 16, 1 ] 0 1
[ 225, 16, 1 ] 0 1
[ 228, 16, 1 ] 0 1
[ 238, 16, 1 ] 0 1
[ 239, 16, 1 ] 0 1
[ 240, 16, 1 ] 0 1
[ 241, 16, 1 ] 0 1
[ 242, 16, 1 ] 0 1
[ 243, 16, 1 ] 0 1
[ 244, 16, 1 ] 0 1
[ 15, 20, 1 ] 13 3
[ 16, 20, 1 ] 13 3
[ 17, 20, 1 ] 13 3
[ 18, 20, 1 ] 13 3
[ 19, 20, 1 ] 13 3
[ 38, 20, 1 ] 13 3
[ 39, 20, 1 ] 13 3
[ 40, 20, 1 ] 13 3
[ 15, 21, 1 ] 13 3
[ 16, 21, 1 ] 13 3
[ 17, 21, 1 ] 13 3
[ 18, 21, 1 ] 13 3
[ 19, 21, 1 ] 13 3
[ 20, 20, 257 ] 13 3
[ 37, 21, 1 ] 13 3
[ 38, 21, 1 ] 13 3
[ 39, 21, 1 ] 13 3
[ 40, 21, 1 ] 13 3
[ 41, 21, 1 ] 13 3
[ 16, 22, 1 ] 13 3
[ 17, 22, 1 ] 13 3
[ 18, 22, 1 ] 13 3
[ 19, 21, 257 ] 13 3
[ 20, 21, 257 ] 13 3
[ 21, 21, 257 ] 13 3
[ 17, 23, 1 ] 13 3
[ 7, 15, 2 ] 0 1
[ 8, 15, 2 ] 0 1
[ 9, 15, 2 ] 0 1
[ 10, 15, 2 ] 0 1
[ 11, 15, 2 ] 0 1
[ 12, 15, 2 ] 0 1
[ 13, 15, 2 ] 0 1
[ 22, 15, 2 ] 0 1
[ 23, 15, 2 ] 0 1
[ 24, 15, 2 ] 0 1
[ 25, 15, 2 ] 0 1
[ 26, 15, 2 ] 0 1
[ 27, 15, 2 ] 0 1
[ 42, 15, 2 ] 0 1
[ 43, 15, 2 ] 0 1
[ 44, 15, 2 ] 0 1
[ 45, 15, 2 ] 0 1
[ 46, 15, 2 ] 0 1
[ 59, 15, 2 ] 0 1
[ 60, 15, 2 ] 0 1
[ 66, 15, 2 ] 0 1
[ 67, 15, 2 ] 0 1
[ 68, 15, 2 ] 0 1
[ 69, 15, 2 ] 0 1
[ 70, 15, 2 ] 0 1
[ 71, 15, 2 ] 0 1
[ 72, 15, 2 ] 0 1
[ 73, 15, 2 ] 0 1
[ 74, 15, 2 ] 0 1
[ 75, 15, 2 ] 0 1
[ 76, 15, 2 ] 0 1
[ 77, 15, 2 ] 0 1
[ 78, 15, 2 ] 0 1
[ 79, 15, 2 ] 0 1
[ 80, 15, 2 ] 0 1
[ 81, 15, 2 ] 0 1
[ 82, 15, 2 ] 0 1
[ 83, 15, 2 ] 0 1
[ 84, 15, 2 ] 0 1
[ 85, 15, 2 ] 0 1
[ 86, 15, 2 ] 0 1
[ 87, 15, 2 ] 0 1
[ 88, 15, 2 ] 0 1
[ 89, 15, 2 ] 0 1
[ 90, 15, 2 ] 0 1
[ 98, 15, 2 ] 0 1
[ 99, 15, 2 ] 0 1
[ 100, 15, 2 ] 0 1
[ 101, 15, 2 ] 0 1
[ 102, 15, 2 ] 0 1
[ 103, 15, 2 ] 0 1
[ 104, 15, 2 ] 0 1
[ 105, 15, 2 ] 0 1
[ 106, 15, 2 ] 0 1
[ 107, 15, 2 ] 0 1
[ 108, 15, 2 ] 0 1
[ 109, 15, 2 ] 0 1
[ 110, 15, 2 ] 0 1
[ 111, 15, 2 ] 0 1
[ 112, 15, 2 ] 0 1
[ 113, 15, 2 ] 0 1
[ 114, 15, 2 ] 0 1
[ 115, 15, 2 ] 0 1
[ 116, 15, 2 ] 0 1
[ 117, 15, 2 ] 0 1
[ 118, 15, 2 ] 0 1
[ 119, 15, 2 ] 0 1
[ 132, 15, 2 ] 0 1
[ 133, 15, 2 ] 0 1
[ 134, 15, 2 ] 0 1
[ 135, 15, 2 ] 0 1
[ 136, 15, 2 ] 0 1
[ 151, 15, 2 ] 0 1
[ 152, 15, 2 ] 0 1
[ 153, 15, 2 ] 0 1
[ 154, 15, 2 ] 0 1
[ 155, 15, 2 ] 0 1
[ 156, 15, 2 ] 0 1
[ 157, 15, 2 ] 0 1
[ 158, 15, 2 ] 0 1
[ 159, 15, 2 ] 0 1
[ 160, 15, 2 ] 0 1
[ 161, 15, 2 ] 0 1
[ 162, 15, 2 ] 0 1
[ 170, 15, 2 ] 0 1
[ 171, 15, 2 ] 0 1
[ 172, 15, 2 ] 0 1
[ 173, 15, 2 ] 0 1
[ 174, 15, 2 ] 0 1
[ 175, 15, 2 ] 0 1
[ 176, 15, 2 ] 0 1
[ 177, 15, 2 ] 0 1
[ 178, 15, 2 ] 0 1
[ 179, 15, 2 ] 0 1
[ 180, 15, 2 ] 0 1
[ 181, 15, 2 ] 0 1
[ 182, 15, 2 ] 0 1
[ 183, 15, 2 ] 0 1
[ 184, 15, 2 ] 0 1
[ 185, 15, 2 ] 0 1
[ 186, 15, 2 ] 0 1
[ 187, 15, 2 ] 0 1
[ 188, 15, 2 ] 0 1
[ 189, 15, 2 ] 0 1
[ 190, 15, 2 ] 0 1
[ 191, 15, 2 ] 0 1
[ 192, 15, 2 ] 0 1
[ 193, 15, 2 ] 0 1
[ 194, 15, 2 ] 0 1
[ 195, 15, 2 ] 0 1
[ 196, 15, 2 ] 0 1
[ 204, 15, 2 ] 0 1
[ 205, 15, 2 ] 0 1
[ 206, 15, 2 ] 0 1
[ 207, 15, 2 ] 0 1
[ 208, 15, 2 ] 0 1
[ 209, 15, 2 ] 0 1
[ 219, 15, 2 ] 0 1
[ 220, 15, 2 ] 0 1
[ 221, 15, 2 ] 0 1
[ 222, 15, 2 ] 0 1
[ 223, 15, 2 ] 0 1
[ 226, 15, 2 ] 0 1
[ 227, 15, 2 ] 0 1
[ 231, 15, 2 ] 0 1
[ 232, 15, 2 ] 0 1
[ 233, 15, 2 ] 0 1
[ 234, 15, 2 ] 0 1
[ 235, 15, 2 ] 0 1
[ 236, 15, 2 ] 0 1
[ 237, 15, 2 ] 0 1
[ 238, 15, 2 ] 0 1
[ 247, 15, 2 ] 0 1
[ 248, 15, 2 ] 0 1
[ 249, 15, 2 ] 0 1
[ 250, 15, 2 ] 0 1
[ 251, 15, 2 ] 0 1
[ 252, 15, 2 ] 0 1
[ 253, 15, 2 ] 0 1
[ 254, 15, 2 ] 0 1
[ 255, 15, 2 ] 0 1
[ 0, 16, 2 ] 0 1
[ 1, 16, 2 ] 0 1
[ 2, 16, 2 ] 0 1
[ 3, 16, 2 ] 0 1
[ 4, 16, 2 ] 0 1
[ 5, 16, 2 ] 0 1
[ 6, 16, 2 ] 0 1
[ 14, 16, 2 ] 0 1
[ 15, 16, 2 ] 0 1
[ 16, 16, 2 ] 0 1
[ 17, 16, 2 ] 0 1
[ 18, 16, 2 ] 0 1
[ 19, 16, 2 ] 0 1
[ 20, 16, 2 ] 0 1
[ 21, 16, 2 ] 0 1
[ 28, 16, 2 ] 0 1
[ 29, 16, 2 ] 0 1
[ 30, 16, 2 ] 0 1
[ 31, 16, 2 ] 0 1
[ 32, 16, 2 ] 0 1
[ 33, 16, 2 ] 0 1
[ 34, 16, 2 ] 0 1
[ 35, 16, 2 ] 0 1
[ 36, 16, 2 ] 0 1
[ 37, 16, 2 ] 0 1
[ 38, 16, 2 ] 0 1
[ 39, 16, 2 ] 0 1
[ 40, 16, 2 ] 0 1
[ 41, 16, 2 ] 0 1
[ 47, 16, 2 ] 0 1
[ 48, 16, 2 ] 0 1
[ 49, 16, 2 ] 0 1
[ 50, 16, 2 ] 0 1
[ 51, 16, 2 ] 0 1
[ 52, 16, 2 ] 0 1
[ 53, 16, 2 ] 0 1
[ 54, 16, 2 ] 0 1
[ 55, 16, 2 ] 0 1
[ 56, 16, 2 ] 0 1
[ 57, 16, 2 ] 0 1
[ 58, 16, 2 ] 0 1
[ 61, 16, 2 ] 0 1
[ 62, 16, 2 ] 0 1
[ 63, 16, 2 ] 0 1
[ 64, 16, 2 ] 0 1
[ 65, 16, 2 ] 0 1
[ 91, 16, 2 ] 0 1
[ 92, 16, 2 ] 0 1
[ 93, 16, 2 ] 0 1
[ 94, 16, 2 ] 0 1
[ 95, 16, 2 ] 0 1
[ 96, 16, 2 ] 0 1
[ 97, 16, 2 ] 0 1
[ 120, 16, 2 ] 0 1
[ 121, 16, 2 ] 0 1
[ 122, 16, 2 ] 0 1
[ 123, 16, 2 ] 0 1
[ 124, 16, 2 ] 0 1
[ 125, 16, 2 ] 0 1
[ 126, 16, 2 ] 0 1
[ 127, 16, 2 ] 0 1
[ 128, 16, 2 ] 0 1
[ 129, 16, 2 ] 0 1
[ 130, 16, 2 ] 0 1
[ 131, 16, 2 ] 0 1
[ 137, 16, 2 ] 0 1
[ 138, 16, 2 ] 0 1
[ 139, 16, 2 ] 0 1
[ 140, 16, 2 ] 0 1
[ 141, 16, 2 ] 0 1
[ 142, 16, 2 ] 0 1
[ 143, 16, 2 ] 0 1
[ 144, 16, 2 ] 0 1
[ 145, 16, 2 ] 0 1
[ 146, 16, 2 ] 0 1
[ 147, 16, 2 ] 0 1
[ 148, 16, 2 ] 0 1
[ 149, 16, 2 ] 0 1
